datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2022-05-17 07:00:00,3439,CAR,-1186,-3,568,0,11118,5046
2022-05-17 08:00:00,3161,CAR,-1201,1,582,0,11121,4891
2022-05-17 09:00:00,3161,CAR,-1197,-1,579,0,11124,4893
2022-05-17 10:00:00,3338,CAR,-1173,0,603,0,11152,5304
2022-05-17 11:00:00,4237,CAR,-1170,65,637,0,11134,5521
2022-05-17 12:00:00,4841,CAR,-1181,1043,570,0,11128,5526
2022-05-17 13:00:00,4282,CAR,-1143,2588,512,0,11126,5562
2022-05-17 14:00:00,3947,CAR,-1113,3509,479,0,11116,5653
2022-05-17 15:00:00,3873,CAR,-991,4040,476,0,11115,5834
2022-05-17 16:00:00,3861,CAR,-389,4301,452,-1,11112,6068
2022-05-17 17:00:00,4195,CAR,19,4385,508,0,11111,6322
2022-05-17 18:00:00,4998,CAR,277,4409,505,0,11113,6483
2022-05-17 19:00:00,5872,CAR,338,4342,489,0,11102,6829
2022-05-17 20:00:00,6305,CAR,816,4145,493,0,11103,7037
2022-05-17 21:00:00,6882,CAR,1508,3727,591,0,11118,7130
2022-05-17 22:00:00,7374,CAR,1833,2992,605,0,11106,7490
2022-05-17 23:00:00,7368,CAR,2325,1762,610,0,11105,8058
2022-05-18 00:00:00,7417,CAR,2441,439,601,0,11103,8405
2022-05-18 01:00:00,7377,CAR,2078,4,645,0,11100,7956
2022-05-18 02:00:00,6890,CAR,1478,2,648,0,11101,7150
2022-05-18 03:00:00,6125,CAR,684,-4,642,0,11106,5895
2022-05-18 04:00:00,4854,CAR,-143,-2,632,0,11110,5449
2022-05-18 05:00:00,3936,CAR,-809,0,638,0,11114,5062
2022-05-18 06:00:00,3577,CAR,-1136,-3,617,0,11119,4855
2022-05-18 07:00:00,3378,CAR,-1176,0,594,0,11122,4609
2022-05-18 08:00:00,3063,CAR,-1193,-1,582,0,11120,4543
2022-05-18 09:00:00,3030,CAR,-1183,0,606,0,11119,4666
2022-05-18 10:00:00,3375,CAR,-1177,0,634,0,11123,5095
2022-05-18 11:00:00,4225,CAR,-952,68,669,0,11130,5265
2022-05-18 12:00:00,4608,CAR,-901,961,605,83,11119,5392
2022-05-18 13:00:00,4249,CAR,-1154,2474,604,0,11122,5662
2022-05-18 14:00:00,4028,CAR,-1093,3414,592,-1,11114,5832
2022-05-18 15:00:00,3812,CAR,-294,3931,496,0,11112,6053
2022-05-18 16:00:00,3895,CAR,16,4281,533,0,11106,6489
2022-05-18 17:00:00,4785,CAR,416,4388,542,0,11107,6630
2022-05-18 18:00:00,5611,CAR,589,4404,593,0,11096,6794
2022-05-18 19:00:00,6475,CAR,771,4338,597,0,11099,7161
2022-05-18 20:00:00,7358,CAR,1108,4056,591,0,11095,7354
2022-05-18 21:00:00,7478,CAR,1611,3519,603,0,11090,8081
2022-05-18 22:00:00,7455,CAR,1699,2705,606,0,11098,9174
2022-05-18 23:00:00,7448,CAR,2147,1470,598,0,11091,9581
2022-05-19 00:00:00,7502,CAR,2219,387,602,0,11095,9702
2022-05-19 01:00:00,7550,CAR,1998,3,632,0,11089,9180
2022-05-19 02:00:00,7479,CAR,1597,-1,615,0,11101,8067
2022-05-19 03:00:00,7094,CAR,966,0,616,0,11103,6580
2022-05-19 04:00:00,6214,CAR,277,-3,609,-1,11105,5833
2022-05-19 05:00:00,5087,CAR,11,2,611,0,11101,5248
2022-05-19 06:00:00,4282,CAR,-493,0,631,0,11101,5173
2022-05-19 07:00:00,4231,CAR,-1081,-1,628,-1,11108,5193
2022-05-19 08:00:00,4002,CAR,-1185,-2,635,0,11104,5056
2022-05-19 09:00:00,4006,CAR,-1194,2,629,0,11106,5131
2022-05-19 10:00:00,4480,CAR,-891,0,626,0,11106,5313
2022-05-19 11:00:00,5157,CAR,-622,42,655,0,11109,5729
2022-05-19 12:00:00,5537,CAR,-512,815,605,0,11103,5826
2022-05-19 13:00:00,5484,CAR,-795,2117,597,0,11107,5891
2022-05-19 14:00:00,6030,CAR,-1067,3092,609,0,11094,6113
2022-05-19 15:00:00,6506,CAR,-357,3783,612,0,11088,6133
2022-05-19 16:00:00,7210,CAR,321,4176,599,0,11086,6401
2022-05-19 17:00:00,7751,CAR,760,4225,608,-1,11086,7305
2022-05-19 18:00:00,7879,CAR,1255,4150,657,0,11078,8185
2022-05-19 19:00:00,7879,CAR,1671,3901,684,0,11068,9085
2022-05-19 20:00:00,7821,CAR,1902,3630,777,0,11067,9888
2022-05-19 21:00:00,7799,CAR,2346,3099,780,0,11066,10662
2022-05-19 22:00:00,7789,CAR,2491,2499,785,0,11069,11213
2022-05-19 23:00:00,7891,CAR,2772,1293,783,0,11062,11515
2022-05-20 00:00:00,7923,CAR,2678,337,785,0,11064,11672
2022-05-20 01:00:00,7991,CAR,2382,1,833,0,11085,11315
2022-05-20 02:00:00,7959,CAR,1830,-2,739,0,11071,10254
2022-05-20 03:00:00,7745,CAR,1361,1,662,0,11064,8353
2022-05-20 04:00:00,7357,CAR,434,-1,673,0,11074,7125
2022-05-20 05:00:00,6787,CAR,65,-1,673,60,11073,6011
2022-05-20 06:00:00,6162,CAR,-212,-1,633,0,11082,5685
2022-05-20 07:00:00,5925,CAR,-905,1,619,-1,11081,5585
2022-05-20 08:00:00,5792,CAR,-1201,-1,672,0,11084,5461
2022-05-20 09:00:00,5617,CAR,-1195,1,649,0,11034,5521
2022-05-20 10:00:00,5941,CAR,-1129,0,663,-1,10900,5713
2022-05-20 11:00:00,6467,CAR,-688,51,701,0,10888,5898
2022-05-20 12:00:00,6638,CAR,-496,870,642,0,10886,5800
2022-05-20 13:00:00,6740,CAR,-789,2201,636,-1,10880,5807
2022-05-20 14:00:00,7234,CAR,-813,3233,643,-1,10872,6256
2022-05-20 15:00:00,7804,CAR,-105,3894,632,-1,10875,6579
2022-05-20 16:00:00,7982,CAR,406,4250,687,6,10866,7323
2022-05-20 17:00:00,8047,CAR,652,4329,710,124,10867,8526
2022-05-20 18:00:00,8078,CAR,1037,4332,792,123,10875,9223
2022-05-20 19:00:00,8128,CAR,1336,4266,803,110,10875,9580
2022-05-20 20:00:00,8132,CAR,1504,4055,811,128,10876,10136
2022-05-20 21:00:00,8136,CAR,1571,3544,809,121,10968,10856
2022-05-20 22:00:00,8184,CAR,1774,2753,833,124,11057,11002
2022-05-20 23:00:00,8220,CAR,2067,1515,854,124,11062,11245
2022-05-21 00:00:00,8205,CAR,2021,407,851,124,11077,11446
2022-05-21 01:00:00,8126,CAR,1529,6,868,125,11064,10728
2022-05-21 02:00:00,7999,CAR,837,-1,740,124,11073,10252
2022-05-21 03:00:00,7986,CAR,127,-2,665,117,10898,9090
2022-05-21 04:00:00,7641,CAR,-310,0,664,1,10770,8244
2022-05-21 05:00:00,6717,CAR,-1083,-1,660,0,10715,7919
2022-05-21 06:00:00,5408,CAR,-1170,-1,640,0,10722,7349
2022-05-21 07:00:00,4420,CAR,-1148,-1,641,0,10698,7122
2022-05-21 08:00:00,4135,CAR,-1180,0,627,0,10748,6828
2022-05-21 09:00:00,3856,CAR,-1179,0,645,0,10748,6640
2022-05-21 10:00:00,3585,CAR,-1042,-1,645,0,10746,6686
2022-05-21 11:00:00,3587,CAR,-864,40,648,0,10762,6682
2022-05-21 12:00:00,3794,CAR,-521,415,632,0,10720,6835
2022-05-21 13:00:00,4070,CAR,-133,1170,618,0,10771,6967
2022-05-21 14:00:00,4640,CAR,149,1826,631,0,10842,7586
2022-05-21 15:00:00,5381,CAR,193,2183,652,0,10843,8392
2022-05-21 16:00:00,5979,CAR,569,2391,647,0,10833,9145
2022-05-21 17:00:00,6670,CAR,1029,2149,653,0,10837,9766
2022-05-21 18:00:00,6803,CAR,1662,2258,647,0,10838,10131
2022-05-21 19:00:00,6973,CAR,1777,2015,646,0,10854,10270
2022-05-21 20:00:00,7064,CAR,2027,1487,654,0,10869,10353
2022-05-21 21:00:00,6984,CAR,2198,787,647,-1,10914,10606
2022-05-21 22:00:00,6599,CAR,2261,569,648,0,10910,10455
2022-05-21 23:00:00,6194,CAR,1829,381,644,0,10921,10171
2022-05-22 00:00:00,5955,CAR,1327,117,641,0,10942,9886
2022-05-22 01:00:00,6057,CAR,774,0,646,0,10946,9765
2022-05-22 02:00:00,5921,CAR,413,-2,643,-1,10965,9391
2022-05-22 03:00:00,5767,CAR,351,-2,648,0,10974,8056
2022-05-22 04:00:00,4918,CAR,182,3,632,0,10998,6948
2022-05-22 05:00:00,4601,CAR,-282,1,664,0,11001,5988
2022-05-22 06:00:00,4394,CAR,-794,-1,656,0,11015,5505
2022-05-22 07:00:00,4229,CAR,-1178,-2,648,0,11032,5312
2022-05-22 08:00:00,3901,CAR,-1200,-1,667,0,11041,5200
2022-05-22 09:00:00,3644,CAR,-1191,0,668,0,11053,5053
2022-05-22 10:00:00,3673,CAR,-1175,-2,647,0,11062,4775
2022-05-22 11:00:00,3675,CAR,-1180,26,652,0,11069,4767
2022-05-22 12:00:00,4013,CAR,-1168,355,629,0,11079,5377
2022-05-22 13:00:00,4590,CAR,-932,839,629,0,11079,5817
2022-05-22 14:00:00,4982,CAR,-483,1491,628,0,11078,5985
2022-05-22 15:00:00,5166,CAR,136,2101,639,0,11071,6307
2022-05-22 16:00:00,5232,CAR,383,2998,636,0,11044,6709
2022-05-22 17:00:00,5625,CAR,435,3531,648,0,10977,7389
2022-05-22 18:00:00,5736,CAR,855,3729,637,0,10972,7961
2022-05-22 19:00:00,5836,CAR,1101,3566,635,0,10976,8351
2022-05-22 20:00:00,5947,CAR,1574,3077,647,0,10983,8969
2022-05-22 21:00:00,5949,CAR,1952,2660,647,0,11014,9435
2022-05-22 22:00:00,6340,CAR,2074,2022,648,0,11060,9894
2022-05-22 23:00:00,6362,CAR,2088,973,648,0,11077,10189
2022-05-23 00:00:00,6227,CAR,2018,289,645,-1,11072,10414
2022-05-23 01:00:00,5982,CAR,1762,-2,692,0,11064,10335
2022-05-23 02:00:00,5668,CAR,1373,0,683,0,11068,9854
2022-05-23 03:00:00,5517,CAR,449,-2,679,0,11072,8710
2022-05-23 04:00:00,5154,CAR,121,-2,656,0,11069,6882
2022-05-23 05:00:00,4732,CAR,96,-2,640,0,11082,5586
2022-05-23 06:00:00,4468,CAR,-491,0,595,0,11073,5144
2022-05-23 07:00:00,4267,CAR,-974,1,554,0,11074,5095
2022-05-23 08:00:00,4174,CAR,-1180,1,566,0,11077,5027
2022-05-23 09:00:00,4202,CAR,-1130,2,584,0,11078,4938
2022-05-23 10:00:00,4325,CAR,-505,-3,653,0,11081,5087
2022-05-23 11:00:00,4414,CAR,52,47,707,0,11086,5548
2022-05-23 12:00:00,4576,CAR,94,623,654,0,11086,6245
2022-05-23 13:00:00,4407,CAR,125,1446,654,0,11077,6731
2022-05-23 14:00:00,4474,CAR,144,2135,652,-1,11069,6906
2022-05-23 15:00:00,4925,CAR,159,2529,654,0,11067,7596
2022-05-23 16:00:00,5196,CAR,279,2792,638,0,11060,8006
2022-05-23 17:00:00,5489,CAR,413,2810,653,0,11058,8418
2022-05-23 18:00:00,5622,CAR,636,2720,654,0,11060,8553
2022-05-23 19:00:00,5636,CAR,813,2516,649,0,11068,8784
2022-05-23 20:00:00,5641,CAR,980,2110,648,0,11062,8971
2022-05-23 21:00:00,5680,CAR,1275,1572,652,0,11069,9071
2022-05-23 22:00:00,5773,CAR,1308,996,646,0,11068,9112
2022-05-23 23:00:00,5828,CAR,1326,451,650,0,11064,9242
2022-05-24 00:00:00,5836,CAR,1281,132,642,0,11055,8904
2022-05-24 01:00:00,5685,CAR,1240,1,689,0,11049,8639
2022-05-24 02:00:00,5611,CAR,792,0,687,-1,11056,8336
2022-05-24 03:00:00,5112,CAR,322,-1,683,0,10862,7353
2022-05-24 04:00:00,4564,CAR,-122,-1,681,0,10822,6041
2022-05-24 05:00:00,4260,CAR,-468,0,679,0,10854,5359
2022-05-24 06:00:00,4064,CAR,-993,-3,634,0,10872,4949
2022-05-24 07:00:00,3928,CAR,-981,2,576,0,10883,4733
2022-05-24 08:00:00,3912,CAR,-1007,-5,572,0,10901,4613
2022-05-24 09:00:00,3985,CAR,-995,2,577,0,10925,4576
2022-05-24 10:00:00,4323,CAR,-677,-2,574,0,10931,4770
2022-05-24 11:00:00,4402,CAR,293,30,601,0,10966,5436
2022-05-24 12:00:00,4298,CAR,348,496,553,0,10974,5757
2022-05-24 13:00:00,4235,CAR,376,1066,557,0,10992,6016
2022-05-24 14:00:00,4414,CAR,417,1758,554,0,10695,6051
2022-05-24 15:00:00,4704,CAR,391,2475,554,0,11002,6135
2022-05-24 16:00:00,4976,CAR,430,2861,555,0,11011,6558
2022-05-24 17:00:00,5174,CAR,495,3036,549,0,11011,7213
2022-05-24 18:00:00,5207,CAR,657,3020,550,0,10949,7884
2022-05-24 19:00:00,5252,CAR,753,2812,554,0,10903,8446
2022-05-24 20:00:00,5195,CAR,1121,2593,555,0,10902,8794
2022-05-24 21:00:00,5220,CAR,1244,2292,552,0,10878,9121
2022-05-24 22:00:00,5204,CAR,1659,1829,549,0,10858,9274
2022-05-24 23:00:00,5230,CAR,1815,1089,556,0,10848,9353
2022-05-25 00:00:00,5229,CAR,1673,314,552,0,10845,9439
2022-05-25 01:00:00,5136,CAR,1573,7,593,0,10850,9294
2022-05-25 02:00:00,5350,CAR,1000,0,589,-1,10848,8675
2022-05-25 03:00:00,5206,CAR,378,0,589,0,10866,7200
2022-05-25 04:00:00,4765,CAR,141,-1,587,-1,10873,5944
2022-05-25 05:00:00,4859,CAR,-475,0,587,-1,10871,4763
2022-05-25 06:00:00,3961,CAR,-939,0,587,0,10862,4708
2022-05-25 07:00:00,3645,CAR,-927,-1,589,0,10869,4578
2022-05-25 08:00:00,3469,CAR,-918,-4,586,0,10873,4358
2022-05-25 09:00:00,3500,CAR,-913,2,585,0,10876,4225
2022-05-25 10:00:00,3961,CAR,-855,3,589,0,10872,4329
2022-05-25 11:00:00,4378,CAR,-283,21,601,0,10877,4780
2022-05-25 12:00:00,4523,CAR,110,279,557,0,10877,5330
2022-05-25 13:00:00,4363,CAR,341,676,564,0,10883,5431
2022-05-25 14:00:00,4415,CAR,383,1064,556,0,10873,5620
2022-05-25 15:00:00,4659,CAR,455,1525,557,0,10875,5608
2022-05-25 16:00:00,4711,CAR,237,2004,549,0,10882,5455
2022-05-25 17:00:00,4767,CAR,-94,2565,500,0,10867,5430
2022-05-25 18:00:00,4869,CAR,-132,2854,480,0,10864,5537
2022-05-25 19:00:00,4800,CAR,273,2811,484,0,10864,5807
2022-05-25 20:00:00,4867,CAR,620,2534,511,0,10869,6184
2022-05-25 21:00:00,5215,CAR,742,1931,557,0,10878,6576
2022-05-25 22:00:00,5210,CAR,816,1268,555,0,10937,7202
2022-05-25 23:00:00,5169,CAR,1253,832,556,0,10952,7168
2022-05-26 00:00:00,5338,CAR,1567,239,555,0,10949,7050
2022-05-26 01:00:00,5527,CAR,1671,14,593,0,10949,6935
2022-05-26 02:00:00,5735,CAR,1493,-3,592,-1,10946,6643
2022-05-26 03:00:00,5296,CAR,1244,-2,596,0,10867,5556
2022-05-26 04:00:00,4809,CAR,743,-1,585,-1,10890,4933
2022-05-26 05:00:00,3114,CAR,-86,0,518,0,10946,3873
2022-05-26 06:00:00,2970,CAR,-594,-1,518,0,10998,3767
2022-05-26 07:00:00,2666,CAR,-661,-3,516,-1,11035,3769
2022-05-26 08:00:00,2415,CAR,-649,0,516,0,11055,3792
2022-05-26 09:00:00,2419,CAR,-657,1,517,0,11071,3878
2022-05-26 10:00:00,2585,CAR,-151,1,511,0,11092,3861
2022-05-26 11:00:00,3022,CAR,272,13,525,0,11090,4148
2022-05-26 12:00:00,3364,CAR,714,351,485,0,11091,4294
2022-05-26 13:00:00,3487,CAR,699,813,487,0,11095,4230
2022-05-26 14:00:00,3683,CAR,595,1270,490,0,11085,4472
2022-05-26 15:00:00,3558,CAR,560,1928,486,0,11097,4554
2022-05-26 16:00:00,3369,CAR,586,2731,488,0,11082,4633
2022-05-26 17:00:00,3260,CAR,630,3285,483,0,11078,4878
2022-05-26 18:00:00,3553,CAR,784,3464,482,0,11069,4929
2022-05-26 19:00:00,3681,CAR,1322,3396,484,0,11056,5180
2022-05-26 20:00:00,3674,CAR,2019,3001,489,0,11058,5575
2022-05-26 21:00:00,4039,CAR,2133,2481,486,0,11056,6216
2022-05-26 22:00:00,4110,CAR,2466,1843,486,0,11052,6523
2022-05-26 23:00:00,4194,CAR,2345,988,484,0,11056,7180
2022-05-27 00:00:00,4255,CAR,2367,228,485,0,11048,7353
2022-05-27 01:00:00,4143,CAR,2452,1,522,0,11049,7191
2022-05-27 02:00:00,4100,CAR,2135,2,518,0,11057,6950
2022-05-27 03:00:00,3929,CAR,1858,-2,514,0,11061,5641
2022-05-27 04:00:00,3772,CAR,1311,0,518,0,11064,4421
2022-05-27 05:00:00,4179,CAR,1084,-3,580,0,11060,4325
2022-05-27 06:00:00,3608,CAR,833,0,568,0,11057,4030
2022-05-27 07:00:00,3365,CAR,519,-1,578,0,11056,3968
2022-05-27 08:00:00,3236,CAR,452,0,585,0,11051,3958
2022-05-27 09:00:00,3313,CAR,456,0,585,-1,11052,4000
2022-05-27 10:00:00,3654,CAR,761,3,581,0,11063,4085
2022-05-27 11:00:00,4214,CAR,1319,38,604,0,11064,4262
2022-05-27 12:00:00,4621,CAR,1318,452,547,0,11074,5167
2022-05-27 13:00:00,4525,CAR,1243,896,551,0,11062,5961
2022-05-27 14:00:00,4678,CAR,1287,1221,560,0,11068,6254
2022-05-27 15:00:00,4713,CAR,1100,1462,556,0,11062,6665
2022-05-27 16:00:00,4900,CAR,910,1740,554,0,11069,6954
2022-05-27 17:00:00,5025,CAR,882,2320,552,0,11070,6761
2022-05-27 18:00:00,5093,CAR,747,2776,551,0,11067,6715
2022-05-27 19:00:00,5100,CAR,814,2705,552,0,11059,7083
2022-05-27 20:00:00,5106,CAR,1387,2507,547,0,11047,7138
2022-05-27 21:00:00,5198,CAR,1602,2364,608,0,11053,7116
2022-05-27 22:00:00,5161,CAR,1732,2037,647,0,11058,7064
2022-05-27 23:00:00,5252,CAR,1722,1420,642,0,11059,7299
2022-05-28 00:00:00,5091,CAR,2059,461,644,0,11058,7538
2022-05-28 01:00:00,4907,CAR,1769,12,680,0,11058,7392
2022-05-28 02:00:00,4854,CAR,1424,0,681,0,11054,7209
2022-05-28 03:00:00,4641,CAR,864,-2,681,0,11066,6808
2022-05-28 04:00:00,3003,CAR,660,-3,681,0,11056,5270
2022-05-28 05:00:00,3227,CAR,231,-1,682,0,11058,4419
2022-05-28 06:00:00,4065,CAR,-414,1,682,0,11054,4618
2022-05-28 07:00:00,4133,CAR,-552,0,676,0,11066,3881
2022-05-28 08:00:00,3821,CAR,-541,-2,678,0,11070,3726
2022-05-28 09:00:00,3743,CAR,-542,1,678,-1,11073,3577
2022-05-28 10:00:00,3812,CAR,-549,-1,679,0,11078,3585
2022-05-28 11:00:00,3690,CAR,-548,57,707,0,11080,3614
2022-05-28 12:00:00,3541,CAR,-468,948,643,0,11084,3814
2022-05-28 13:00:00,3378,CAR,-363,2411,606,0,11073,3785
2022-05-28 14:00:00,3551,CAR,-363,3380,573,0,11072,3945
2022-05-28 15:00:00,3570,CAR,54,4013,522,0,11064,4105
2022-05-28 16:00:00,3666,CAR,617,4326,521,0,11068,4257
2022-05-28 17:00:00,4050,CAR,848,4304,595,0,11057,4564
2022-05-28 18:00:00,4486,CAR,836,4093,616,0,11060,5292
2022-05-28 19:00:00,4907,CAR,896,3821,649,0,11050,5843
2022-05-28 20:00:00,5271,CAR,971,3627,647,0,11051,6385
2022-05-28 21:00:00,5366,CAR,1657,3282,647,0,11038,6587
2022-05-28 22:00:00,5339,CAR,2063,2706,647,0,11046,6813
2022-05-28 23:00:00,5450,CAR,2454,1736,647,0,11035,7022
2022-05-29 00:00:00,5606,CAR,2704,484,646,0,11039,7058
2022-05-29 01:00:00,5578,CAR,2374,7,680,0,11034,6756
2022-05-29 02:00:00,5469,CAR,2172,1,680,0,11042,6175
2022-05-29 03:00:00,5191,CAR,1164,-2,678,0,11030,5833
2022-05-29 04:00:00,3492,CAR,943,-1,671,0,11042,4151
2022-05-29 05:00:00,4126,CAR,746,0,661,0,11043,4032
2022-05-29 06:00:00,3518,CAR,339,-4,670,0,11052,3873
2022-05-29 07:00:00,3418,CAR,-249,0,678,0,11050,3769
2022-05-29 08:00:00,3322,CAR,-547,2,671,0,11052,3697
2022-05-29 09:00:00,3055,CAR,-540,-2,675,0,11052,3655
2022-05-29 10:00:00,3017,CAR,-536,1,670,0,11049,3647
2022-05-29 11:00:00,2875,CAR,-529,73,698,0,11058,3558
2022-05-29 12:00:00,2797,CAR,-447,1039,633,0,11028,3605
2022-05-29 13:00:00,2874,CAR,-437,2482,618,0,11020,3686
2022-05-29 14:00:00,3244,CAR,-248,3416,649,0,11017,4010
2022-05-29 15:00:00,3970,CAR,74,3956,630,0,11018,4245
2022-05-29 16:00:00,4685,CAR,593,4185,642,0,11012,4430
2022-05-29 17:00:00,5709,CAR,948,3740,644,0,11013,5036
2022-05-29 18:00:00,6187,CAR,1346,3658,648,0,11005,5710
2022-05-29 19:00:00,6118,CAR,1355,3548,643,0,10992,7036
2022-05-29 20:00:00,6097,CAR,1378,3523,648,0,10998,7546
2022-05-29 21:00:00,6387,CAR,1686,3118,651,0,10993,8031
2022-05-29 22:00:00,6600,CAR,2074,2474,646,0,10995,8561
2022-05-29 23:00:00,6788,CAR,2483,1423,648,0,11001,8633
2022-05-30 00:00:00,6738,CAR,2361,419,650,0,10990,8781
2022-05-30 01:00:00,6017,CAR,2051,13,693,0,10991,8593
2022-05-30 02:00:00,5812,CAR,1744,-3,687,0,10989,8016
2022-05-30 03:00:00,5562,CAR,1617,-2,677,0,10993,6500
2022-05-30 04:00:00,5083,CAR,935,-2,685,0,10996,5791
2022-05-30 05:00:00,4636,CAR,696,-2,668,0,10990,4888
2022-05-30 06:00:00,4422,CAR,318,0,665,0,11005,4212
2022-05-30 07:00:00,4302,CAR,-341,2,667,0,10999,4091
2022-05-30 08:00:00,4237,CAR,-568,-1,664,0,11008,3890
2022-05-30 09:00:00,3859,CAR,-563,-1,673,0,11116,3794
2022-05-30 10:00:00,3829,CAR,-567,0,672,0,11124,3946
2022-05-30 11:00:00,3699,CAR,-551,62,695,0,11130,3972
2022-05-30 12:00:00,3787,CAR,-553,772,647,0,11133,4191
2022-05-30 13:00:00,4028,CAR,-468,1897,641,0,11083,4302
2022-05-30 14:00:00,4653,CAR,-43,2869,648,0,11008,4333
2022-05-30 15:00:00,5797,CAR,287,3620,654,0,11003,4469
2022-05-30 16:00:00,6758,CAR,674,4038,653,0,11003,5311
2022-05-30 17:00:00,7159,CAR,881,4096,635,0,11004,6461
2022-05-30 18:00:00,7487,CAR,1316,3800,643,0,11044,7342
2022-05-30 19:00:00,7597,CAR,1528,3762,650,-1,11110,8328
2022-05-30 20:00:00,7590,CAR,1830,3324,648,0,11156,9197
2022-05-30 21:00:00,7623,CAR,2475,2717,648,0,11158,9785
2022-05-30 22:00:00,7676,CAR,2857,2032,648,0,11145,10290
2022-05-30 23:00:00,7845,CAR,3006,1118,647,0,11138,10555
2022-05-31 00:00:00,7961,CAR,2686,321,651,-1,11142,10464
2022-05-31 01:00:00,7962,CAR,2443,9,669,0,11177,9237
2022-05-31 02:00:00,7887,CAR,2127,0,668,0,11221,7842
2022-05-31 03:00:00,7533,CAR,1505,1,665,0,11285,6405
2022-05-31 04:00:00,6811,CAR,1035,1,665,0,11307,5126
