datetime,Coal,region,Solar,Wind,Hydro,Other,Petroleum,Nuclear,Natural gas
2022-04-16 09:00:00,185,CAL,0,3259,2247,804,46,1135,10786
2022-04-16 10:00:00,185,CAL,0,3455,2180,747,46,1136,10644
2022-04-16 11:00:00,185,CAL,0,3675,2271,737,46,1134,10838
2022-04-16 12:00:00,186,CAL,0,4063,2486,775,46,1134,10254
2022-04-16 13:00:00,187,CAL,5,3903,2782,862,46,1135,10713
2022-04-16 14:00:00,185,CAL,2176,3736,2692,950,46,1135,9165
2022-04-16 15:00:00,186,CAL,7616,4008,2053,907,46,1136,7377
2022-04-16 16:00:00,187,CAL,10234,3654,1798,791,46,1136,5436
2022-04-16 17:00:00,184,CAL,11220,3657,1625,675,46,1135,4685
2022-04-16 18:00:00,187,CAL,12283,3964,1549,667,46,1135,4715
2022-04-16 19:00:00,187,CAL,11373,3970,1321,620,46,1135,4669
2022-04-16 20:00:00,186,CAL,10463,3907,1334,614,46,1136,4679
2022-04-16 21:00:00,185,CAL,9924,4367,1286,611,46,1136,3979
2022-04-16 22:00:00,186,CAL,10205,4342,1303,615,46,1136,3702
2022-04-16 23:00:00,185,CAL,10373,4759,1356,623,46,1135,3892
2022-04-17 00:00:00,185,CAL,9103,4599,1668,623,46,1135,5467
2022-04-17 01:00:00,186,CAL,6986,4369,2357,930,46,1135,6678
2022-04-17 02:00:00,188,CAL,914,4100,3613,1933,46,1136,9037
2022-04-17 03:00:00,187,CAL,108,4016,3878,1898,46,1136,10069
2022-04-17 04:00:00,187,CAL,87,4037,3356,1964,46,1136,10680
2022-04-17 05:00:00,186,CAL,87,3676,2885,1780,46,1135,10132
2022-04-17 06:00:00,186,CAL,60,3746,2676,893,46,1134,9634
2022-04-17 07:00:00,186,CAL,60,3892,2553,808,46,1135,8867
2022-04-17 08:00:00,187,CAL,0,3493,2489,810,46,1134,8072
2022-04-17 09:00:00,187,CAL,0,3736,2281,733,46,1135,7584
2022-04-17 10:00:00,185,CAL,0,3988,2231,743,46,1135,7226
2022-04-17 11:00:00,185,CAL,0,4231,2326,746,46,1135,7294
2022-04-17 12:00:00,186,CAL,0,4217,2363,779,46,1134,7160
2022-04-17 13:00:00,186,CAL,5,3875,2446,1011,45,1135,7126
2022-04-17 14:00:00,186,CAL,2791,3536,2301,997,46,1135,5895
2022-04-17 15:00:00,185,CAL,8352,3276,1951,934,46,1134,3783
2022-04-17 16:00:00,186,CAL,9857,2445,1477,678,46,1136,3208
2022-04-17 17:00:00,186,CAL,10033,1926,1255,671,-4,1135,3620
2022-04-17 18:00:00,187,CAL,10619,1063,1068,608,-3,1136,3964
2022-04-17 19:00:00,187,CAL,10668,483,1122,612,-4,1134,3937
2022-04-17 20:00:00,186,CAL,10970,458,1127,616,-4,1135,3681
2022-04-17 21:00:00,187,CAL,10859,689,1174,618,40,1135,3730
2022-04-17 22:00:00,186,CAL,10904,1270,1208,615,46,1135,3672
2022-04-17 23:00:00,187,CAL,11012,1427,1326,619,46,1135,4106
2022-04-18 00:00:00,187,CAL,10599,1937,1688,624,46,1135,5134
2022-04-18 01:00:00,186,CAL,7159,2688,2564,1184,46,1134,6755
2022-04-18 02:00:00,186,CAL,951,3132,3760,2122,46,1135,9814
2022-04-18 03:00:00,185,CAL,118,3407,4038,2000,46,1135,11227
2022-04-18 04:00:00,185,CAL,82,3534,3421,2208,46,1135,11221
2022-04-18 05:00:00,184,CAL,60,3613,3025,1390,46,1135,10918
2022-04-18 06:00:00,184,CAL,16,3216,2778,1186,46,1135,10702
2022-04-18 07:00:00,184,CAL,16,3151,2445,828,46,1135,10311
2022-04-18 08:00:00,184,CAL,-10,3006,2064,832,46,1135,10219
2022-04-18 09:00:00,183,CAL,-10,3392,2054,746,46,1135,10022
2022-04-18 10:00:00,185,CAL,0,3807,2100,737,46,1135,9219
2022-04-18 11:00:00,186,CAL,0,3525,2352,730,46,1135,8833
2022-04-18 12:00:00,187,CAL,0,3825,2396,858,46,1134,8983
2022-04-18 13:00:00,186,CAL,-4,3336,2740,961,46,1135,10540
2022-04-18 14:00:00,187,CAL,3066,2440,3109,995,45,1135,10464
2022-04-18 15:00:00,185,CAL,9536,1863,2440,970,46,1135,8886
2022-04-18 16:00:00,184,CAL,12027,1852,1880,672,46,1136,6974
2022-04-18 17:00:00,186,CAL,12417,1642,1894,600,46,1137,6536
2022-04-18 18:00:00,186,CAL,12898,1978,1642,611,46,1136,6158
2022-04-18 19:00:00,186,CAL,12756,2706,1642,606,46,1136,6122
2022-04-18 20:00:00,186,CAL,12198,3238,1471,612,45,1137,6315
2022-04-18 21:00:00,186,CAL,12380,3598,1389,622,46,1135,5794
2022-04-18 22:00:00,185,CAL,11868,4036,1541,941,46,1134,5701
2022-04-18 23:00:00,186,CAL,10749,3874,1828,1101,46,1134,6973
2022-04-19 00:00:00,187,CAL,8938,4270,1878,1124,46,1135,8562
2022-04-19 01:00:00,186,CAL,5041,4115,2798,1581,46,1134,11033
2022-04-19 02:00:00,188,CAL,632,4113,3514,1942,46,1136,14485
2022-04-19 03:00:00,186,CAL,84,3832,3714,2296,46,1135,14731
2022-04-19 04:00:00,186,CAL,42,4186,3129,1825,46,1135,13818
2022-04-19 05:00:00,186,CAL,28,3935,2721,1177,46,1135,11689
2022-04-19 06:00:00,186,CAL,19,3964,2244,768,46,1136,10690
2022-04-19 07:00:00,186,CAL,19,3547,2262,769,46,1135,9468
2022-04-19 08:00:00,186,CAL,-10,4483,2209,761,46,1134,8790
2022-04-19 09:00:00,186,CAL,0,4383,2150,666,46,1133,7881
2022-04-19 10:00:00,185,CAL,0,4708,2070,673,46,1134,7849
2022-04-19 11:00:00,185,CAL,0,4713,2198,666,46,1135,8016
2022-04-19 12:00:00,185,CAL,0,4204,2534,737,46,1135,8241
2022-04-19 13:00:00,185,CAL,-4,3957,3170,965,46,1134,9972
2022-04-19 14:00:00,185,CAL,1880,4354,3133,943,46,1135,9836
2022-04-19 15:00:00,186,CAL,7138,4464,2792,905,46,1133,8188
2022-04-19 16:00:00,186,CAL,9744,4244,2279,902,45,1135,7025
2022-04-19 17:00:00,188,CAL,10581,4222,2178,623,46,1135,4832
2022-04-19 18:00:00,188,CAL,11364,4271,1624,613,46,1135,5061
2022-04-19 19:00:00,188,CAL,11907,4695,1595,551,46,1135,5391
2022-04-19 20:00:00,188,CAL,12168,4666,1478,550,45,1135,5459
2022-04-19 21:00:00,188,CAL,11815,4504,1495,555,45,1135,5106
2022-04-19 22:00:00,187,CAL,11576,4436,1495,892,46,1134,5056
2022-04-19 23:00:00,189,CAL,10968,4583,2009,930,46,1134,4795
2022-04-20 00:00:00,188,CAL,10514,4595,1830,602,46,1133,6374
2022-04-20 01:00:00,187,CAL,6451,4463,3079,1218,46,1134,7400
2022-04-20 02:00:00,188,CAL,785,4108,3870,2068,46,1133,11397
2022-04-20 03:00:00,188,CAL,42,3703,4370,2120,46,1134,12988
2022-04-20 04:00:00,188,CAL,25,3902,3956,1891,46,1134,13016
2022-04-20 05:00:00,188,CAL,28,3721,2908,1001,46,1137,11922
2022-04-20 06:00:00,188,CAL,19,3111,2559,715,46,1135,11277
2022-04-20 07:00:00,189,CAL,0,3025,2491,928,46,1134,11277
2022-04-20 08:00:00,277,CAL,4,3400,2237,926,46,1132,11396
2022-04-20 09:00:00,278,CAL,4,4048,2071,669,46,1134,11078
2022-04-20 10:00:00,280,CAL,4,4572,2091,674,46,1133,10418
2022-04-20 11:00:00,280,CAL,4,4626,2192,677,46,1134,9928
2022-04-20 12:00:00,280,CAL,4,4268,2688,827,46,1132,10774
2022-04-20 13:00:00,279,CAL,4,4154,3298,1062,46,1132,11645
2022-04-20 14:00:00,279,CAL,3150,3987,2675,1015,46,1133,11501
2022-04-20 15:00:00,278,CAL,9830,3696,1826,983,45,1132,8646
2022-04-20 16:00:00,279,CAL,12581,3530,1787,594,45,1133,6136
2022-04-20 17:00:00,279,CAL,12997,3017,1778,616,46,1132,5575
2022-04-20 18:00:00,281,CAL,13375,3015,1680,549,45,1131,5989
2022-04-20 19:00:00,282,CAL,13604,2873,1700,553,45,1131,5534
2022-04-20 20:00:00,281,CAL,13281,3176,1631,575,46,1132,5673
2022-04-20 21:00:00,280,CAL,13158,3888,1618,571,45,1132,5375
2022-04-20 22:00:00,280,CAL,12746,4082,1649,583,45,1131,5891
2022-04-20 23:00:00,280,CAL,11633,4275,1717,853,46,1131,6273
2022-04-21 00:00:00,281,CAL,11480,4168,1736,858,46,1132,8054
2022-04-21 01:00:00,281,CAL,6896,4142,3004,1332,46,1132,9238
2022-04-21 02:00:00,280,CAL,1088,3548,3399,2218,46,1132,14282
2022-04-21 03:00:00,280,CAL,89,3579,4091,2302,46,1131,15091
2022-04-21 04:00:00,279,CAL,82,3844,3921,2163,46,1130,14685
2022-04-21 05:00:00,278,CAL,23,3843,3149,1231,46,1131,13747
2022-04-21 06:00:00,279,CAL,23,3998,2684,762,46,1133,12821
2022-04-21 07:00:00,285,CAL,-9,4001,2341,780,46,1133,11930
2022-04-21 08:00:00,284,CAL,-4,3749,2187,762,46,1133,11274
2022-04-21 09:00:00,284,CAL,-4,3963,2112,748,46,1133,10407
2022-04-21 10:00:00,283,CAL,0,4100,2148,741,46,1133,10111
2022-04-21 11:00:00,284,CAL,0,4266,2130,740,46,1133,9846
2022-04-21 12:00:00,284,CAL,0,3509,2670,756,46,1134,10635
2022-04-21 13:00:00,285,CAL,0,3237,3228,1009,46,1133,11894
2022-04-21 14:00:00,283,CAL,2853,3299,2729,943,46,1133,11744
2022-04-21 15:00:00,283,CAL,8190,3244,2448,935,46,1131,9372
2022-04-21 16:00:00,285,CAL,9854,3011,2201,730,46,1131,8034
2022-04-21 17:00:00,282,CAL,11492,2736,1755,655,45,1132,8152
2022-04-21 18:00:00,283,CAL,11893,3367,1586,580,46,1133,7984
2022-04-21 19:00:00,283,CAL,10988,3825,1547,586,46,1133,7722
2022-04-21 20:00:00,282,CAL,10894,3945,1552,584,46,1134,7180
2022-04-21 21:00:00,283,CAL,10502,4212,1570,619,46,1134,7077
2022-04-21 22:00:00,284,CAL,9819,4230,1714,756,46,1133,6505
2022-04-21 23:00:00,284,CAL,9253,4209,1924,1146,46,1136,6753
2022-04-22 00:00:00,283,CAL,7372,3667,2030,909,46,1132,9065
2022-04-22 01:00:00,284,CAL,3734,3869,2917,1381,46,1131,11917
2022-04-22 02:00:00,283,CAL,480,3580,3210,2041,46,1131,13908
2022-04-22 03:00:00,282,CAL,284,3336,3914,2078,46,1131,14745
2022-04-22 04:00:00,282,CAL,82,3062,3886,1884,46,1132,14342
2022-04-22 05:00:00,282,CAL,23,2893,3282,1292,46,1131,13184
2022-04-22 06:00:00,281,CAL,23,2614,2933,971,46,1131,12683
2022-04-22 07:00:00,282,CAL,-9,2587,2379,818,46,1131,12673
2022-04-22 08:00:00,282,CAL,-4,2413,2284,787,46,1131,11941
2022-04-22 09:00:00,280,CAL,0,3114,2192,776,46,1131,11477
2022-04-22 10:00:00,282,CAL,0,2932,2245,706,46,1132,10849
2022-04-22 11:00:00,281,CAL,0,3060,2286,727,46,1221,11060
2022-04-22 12:00:00,282,CAL,0,3205,2469,747,46,1291,11415
2022-04-22 13:00:00,281,CAL,0,3333,3094,1056,46,1290,11385
2022-04-22 14:00:00,281,CAL,2627,3475,2718,1231,46,1290,10730
2022-04-22 15:00:00,281,CAL,7471,4082,2194,1221,46,1292,8905
2022-04-22 16:00:00,282,CAL,10139,4639,2114,731,46,1290,6769
2022-04-22 17:00:00,283,CAL,10626,4476,2061,633,46,1293,4953
2022-04-22 18:00:00,283,CAL,10558,4486,1992,641,46,1292,5256
2022-04-22 19:00:00,386,CAL,11427,4607,1971,637,46,1293,4828
2022-04-22 20:00:00,467,CAL,10752,4760,2029,623,46,1292,4553
2022-04-22 21:00:00,230,CAL,11343,4243,1869,666,46,1293,4515
2022-04-22 22:00:00,-23,CAL,11205,4147,2005,820,46,1294,4155
2022-04-22 23:00:00,-25,CAL,11050,3966,2053,1210,46,1293,5197
2022-04-23 00:00:00,-22,CAL,10020,4389,2084,965,46,1256,5932
2022-04-23 01:00:00,-21,CAL,5893,4530,2721,1379,46,1187,7207
2022-04-23 02:00:00,-20,CAL,911,4689,3611,1786,46,1190,8133
2022-04-23 03:00:00,9,CAL,36,4766,4103,2119,46,1190,9573
2022-04-23 04:00:00,115,CAL,19,4764,3920,2151,46,1190,9780
2022-04-23 05:00:00,282,CAL,0,4769,3124,1747,46,1190,9117
2022-04-23 06:00:00,284,CAL,20,4633,2499,1266,46,1191,8640
2022-04-23 07:00:00,284,CAL,22,4840,2441,979,46,1132,7795
2022-04-23 08:00:00,285,CAL,22,4767,2370,753,46,1132,6869
2022-04-23 09:00:00,287,CAL,0,4524,2482,759,46,1133,6459
2022-04-23 10:00:00,288,CAL,0,4293,2520,738,46,1134,6376
2022-04-23 11:00:00,288,CAL,0,3791,2657,765,46,1135,6420
2022-04-23 12:00:00,286,CAL,0,3530,2766,864,46,1135,6789
2022-04-23 13:00:00,285,CAL,-6,3096,3001,1334,46,1135,7560
2022-04-23 14:00:00,284,CAL,3926,2225,2620,1117,46,1134,6697
2022-04-23 15:00:00,284,CAL,10406,1558,2148,1091,46,1135,4775
2022-04-23 16:00:00,285,CAL,11993,1236,1793,649,46,1135,3908
2022-04-23 17:00:00,282,CAL,11730,1329,1466,607,45,1134,3679
2022-04-23 18:00:00,280,CAL,12130,1274,1168,605,46,1133,3913
2022-04-23 19:00:00,283,CAL,11165,1100,1222,620,46,1135,3632
2022-04-23 20:00:00,284,CAL,11150,1131,1210,617,46,1135,3478
2022-04-23 21:00:00,284,CAL,11561,1200,1193,627,46,1134,3447
2022-04-23 22:00:00,285,CAL,11454,1793,1299,631,46,1134,3482
2022-04-23 23:00:00,286,CAL,10766,2399,1592,630,46,1135,4200
2022-04-24 00:00:00,285,CAL,10853,2901,1672,662,46,1135,5270
2022-04-24 01:00:00,285,CAL,7328,3258,2412,903,46,1135,6872
2022-04-24 02:00:00,286,CAL,1144,3559,3721,1788,46,1135,9900
2022-04-24 03:00:00,285,CAL,93,3315,4049,2300,46,1136,11327
2022-04-24 04:00:00,283,CAL,84,3194,3744,2392,46,1135,11732
2022-04-24 05:00:00,283,CAL,42,2480,3128,2347,46,1135,11560
2022-04-24 06:00:00,283,CAL,21,2203,2799,1578,46,1135,11271
2022-04-24 07:00:00,283,CAL,7,2372,2728,1045,46,1135,11141
2022-04-24 08:00:00,281,CAL,7,2425,2572,850,46,1135,11082
2022-04-24 09:00:00,282,CAL,0,2629,2575,805,46,1135,10865
2022-04-24 10:00:00,284,CAL,0,2502,2504,777,46,1134,10601
2022-04-24 11:00:00,285,CAL,0,1605,2645,859,46,1135,11157
2022-04-24 12:00:00,286,CAL,0,1321,2796,907,46,1134,11235
2022-04-24 13:00:00,284,CAL,-6,1391,2990,1222,46,1134,11626
2022-04-24 14:00:00,285,CAL,3436,1119,2793,1025,46,1133,8206
2022-04-24 15:00:00,283,CAL,9715,1006,2197,774,46,1133,3935
2022-04-24 16:00:00,283,CAL,11835,1482,1619,711,46,1133,3617
2022-04-24 17:00:00,283,CAL,12278,1689,1474,619,46,1132,3772
2022-04-24 18:00:00,285,CAL,13181,1426,1388,624,46,1133,4049
2022-04-24 19:00:00,285,CAL,13543,1119,1371,625,46,1133,3953
2022-04-24 20:00:00,287,CAL,13682,857,1300,620,46,1134,3705
2022-04-24 21:00:00,285,CAL,13917,712,1331,626,46,1133,3911
2022-04-24 22:00:00,285,CAL,14152,709,1537,619,46,1133,4014
2022-04-24 23:00:00,285,CAL,13793,791,1782,796,46,1134,4563
2022-04-25 00:00:00,283,CAL,12158,1027,2208,735,46,1134,7047
2022-04-25 01:00:00,283,CAL,7093,1320,3019,1495,46,1134,10593
2022-04-25 02:00:00,284,CAL,1175,1505,3718,2333,46,1134,15474
2022-04-25 03:00:00,284,CAL,130,1548,4048,2452,46,1134,17101
2022-04-25 04:00:00,284,CAL,70,1715,3673,2035,46,1133,16505
2022-04-25 05:00:00,285,CAL,9,1853,2972,1282,46,1133,15486
2022-04-25 06:00:00,285,CAL,9,1707,2692,1006,46,1132,14533
2022-04-25 07:00:00,286,CAL,9,1684,2787,815,46,1132,12705
2022-04-25 08:00:00,285,CAL,0,1470,2412,723,46,1132,11946
2022-04-25 09:00:00,287,CAL,0,1516,2437,718,46,1133,11139
2022-04-25 10:00:00,289,CAL,0,1517,2365,723,46,1132,10971
2022-04-25 11:00:00,284,CAL,0,1320,2521,712,46,1134,10923
2022-04-25 12:00:00,284,CAL,0,1267,2654,771,46,1135,11586
2022-04-25 13:00:00,284,CAL,-6,1187,3256,1010,46,1135,12936
2022-04-25 14:00:00,287,CAL,3559,1119,3018,849,46,1135,11741
2022-04-25 15:00:00,290,CAL,10145,729,2262,691,46,1136,8995
2022-04-25 16:00:00,290,CAL,12873,630,1942,622,46,1136,7946
2022-04-25 17:00:00,293,CAL,13901,715,1734,583,46,1136,7910
2022-04-25 18:00:00,298,CAL,14270,808,1619,585,46,1135,7563
2022-04-25 19:00:00,295,CAL,14576,782,1555,595,46,1103,7186
2022-04-25 20:00:00,303,CAL,14762,774,1674,597,46,1106,6967
2022-04-25 21:00:00,341,CAL,14744,680,1667,615,46,1101,7442
2022-04-25 22:00:00,344,CAL,13939,816,1656,771,47,1102,8000
2022-04-25 23:00:00,368,CAL,13220,972,1818,769,46,1101,9666
2022-04-26 00:00:00,423,CAL,11352,978,2453,736,46,1101,10572
2022-04-26 01:00:00,429,CAL,6749,1217,3492,1396,46,1103,14365
2022-04-26 02:00:00,463,CAL,904,1353,4308,1989,46,1104,17542
2022-04-26 03:00:00,550,CAL,61,1577,4723,2025,46,1104,17931
2022-04-26 04:00:00,563,CAL,39,1915,4451,1770,46,1104,17184
2022-04-26 05:00:00,564,CAL,41,2138,3737,1360,46,1084,15179
2022-04-26 06:00:00,562,CAL,-10,2187,2866,778,46,1083,14077
2022-04-26 07:00:00,563,CAL,-10,2302,2251,792,46,1082,12637
2022-04-26 08:00:00,561,CAL,0,2266,2274,789,46,1081,11877
2022-04-26 09:00:00,559,CAL,0,2592,2096,719,46,1080,11272
2022-04-26 10:00:00,561,CAL,0,2812,2132,722,46,1082,11366
2022-04-26 11:00:00,562,CAL,0,2804,2168,722,46,1083,11189
2022-04-26 12:00:00,563,CAL,0,2495,2326,782,46,1083,11233
2022-04-26 13:00:00,565,CAL,26,2197,3132,1142,46,1083,11662
2022-04-26 14:00:00,564,CAL,3192,2062,2437,967,46,1084,11540
2022-04-26 15:00:00,565,CAL,7055,2202,1966,917,46,1084,9358
2022-04-26 16:00:00,565,CAL,10503,2428,1739,892,46,1083,8072
2022-04-26 17:00:00,565,CAL,9957,2351,1692,602,46,1083,7214
2022-04-26 18:00:00,566,CAL,11908,2092,1341,592,46,1083,7034
2022-04-26 19:00:00,564,CAL,12009,2258,1614,590,45,1086,6992
2022-04-26 20:00:00,564,CAL,11753,2584,1729,621,46,1087,7356
2022-04-26 21:00:00,562,CAL,10868,2665,1770,654,46,1087,7035
2022-04-26 22:00:00,559,CAL,9608,3120,1943,707,46,1087,8285
2022-04-26 23:00:00,564,CAL,8544,3300,2044,1010,46,1088,9519
2022-04-27 00:00:00,559,CAL,7824,3864,2121,1019,46,1087,10544
2022-04-27 01:00:00,558,CAL,4389,4418,2948,845,46,1158,12434
2022-04-27 02:00:00,559,CAL,973,4509,3637,1485,46,1284,14533
2022-04-27 03:00:00,559,CAL,127,4483,4432,1871,46,1259,15057
2022-04-27 04:00:00,561,CAL,47,4312,4432,1673,46,1276,14849
2022-04-27 05:00:00,560,CAL,51,4438,3666,1228,46,1454,13098
2022-04-27 06:00:00,563,CAL,-1,4772,2882,843,46,1495,11751
2022-04-27 07:00:00,564,CAL,-1,5331,2889,810,46,1494,10015
2022-04-27 08:00:00,564,CAL,-1,5080,2615,850,46,1523,9615
2022-04-27 09:00:00,563,CAL,0,5349,2475,753,46,1510,8833
2022-04-27 10:00:00,560,CAL,0,5259,2510,747,46,1502,9080
2022-04-27 11:00:00,560,CAL,0,5063,2536,751,46,1503,9334
2022-04-27 12:00:00,561,CAL,0,4413,3084,825,46,1504,10282
2022-04-27 13:00:00,559,CAL,27,4385,3243,1008,46,1516,11403
2022-04-27 14:00:00,560,CAL,3698,4475,2960,1016,46,1512,10254
2022-04-27 15:00:00,560,CAL,10368,3950,2177,705,46,1514,6915
2022-04-27 16:00:00,561,CAL,13020,3811,1826,906,46,1521,4526
2022-04-27 17:00:00,560,CAL,13209,4414,1453,892,46,1518,5151
2022-04-27 18:00:00,561,CAL,13340,4253,1366,593,46,1518,4739
2022-04-27 19:00:00,559,CAL,13227,4398,1542,587,46,1519,4719
2022-04-27 20:00:00,557,CAL,13481,4531,1355,585,46,1516,4937
2022-04-27 21:00:00,558,CAL,13204,4944,1410,656,46,1518,5403
2022-04-27 22:00:00,558,CAL,12747,5205,1526,620,46,1517,5382
2022-04-27 23:00:00,559,CAL,11466,5230,1658,990,46,1511,5856
2022-04-28 00:00:00,560,CAL,10941,5191,2153,651,46,1511,6866
2022-04-28 01:00:00,558,CAL,6835,5271,3027,787,46,1512,8718
2022-04-28 02:00:00,559,CAL,1227,5210,4005,1389,46,1516,12302
2022-04-28 03:00:00,561,CAL,103,5191,4461,1705,46,1509,13385
2022-04-28 04:00:00,560,CAL,67,5263,4336,1622,46,1511,12968
2022-04-28 05:00:00,563,CAL,4,5118,3983,1461,46,1516,11930
2022-04-28 06:00:00,560,CAL,4,4724,3524,987,46,1513,11343
2022-04-28 07:00:00,561,CAL,-1,4380,3252,899,46,1513,11163
2022-04-28 08:00:00,561,CAL,0,4632,2655,719,46,1513,10875
2022-04-28 09:00:00,562,CAL,0,4345,2237,705,46,1515,10746
2022-04-28 10:00:00,561,CAL,0,4543,2264,716,46,1515,10179
2022-04-28 11:00:00,562,CAL,0,4638,2318,711,46,1513,10319
2022-04-28 12:00:00,563,CAL,0,5101,2987,748,43,1516,10240
2022-04-28 13:00:00,562,CAL,7,5057,3568,1089,46,1512,10896
2022-04-28 14:00:00,562,CAL,3529,5133,3103,825,46,1512,10455
2022-04-28 15:00:00,563,CAL,9999,5045,2221,1022,46,1516,6862
2022-04-28 16:00:00,563,CAL,12608,5047,1989,1087,46,1550,4660
2022-04-28 17:00:00,563,CAL,13024,5327,1715,1025,45,1560,4109
2022-04-28 18:00:00,563,CAL,12753,5198,1513,573,46,1539,3963
2022-04-28 19:00:00,562,CAL,12180,5195,1285,575,46,1537,4349
2022-04-28 20:00:00,559,CAL,11793,5272,1270,568,46,1532,4224
2022-04-28 21:00:00,559,CAL,11931,5087,1592,574,46,1532,4404
2022-04-28 22:00:00,560,CAL,11157,5041,1295,580,46,1530,4849
2022-04-28 23:00:00,561,CAL,10790,4793,1585,939,46,1533,5642
2022-04-29 00:00:00,562,CAL,9950,4821,1954,647,46,1532,6024
2022-04-29 01:00:00,561,CAL,7462,4786,2754,687,46,1533,7011
2022-04-29 02:00:00,560,CAL,1454,4414,3797,1653,46,1531,9686
2022-04-29 03:00:00,559,CAL,144,3946,4685,2231,46,1532,11584
2022-04-29 04:00:00,557,CAL,80,3871,4595,2088,46,1532,11609
2022-04-29 05:00:00,559,CAL,50,3742,3871,1796,46,1533,11132
2022-04-29 06:00:00,559,CAL,32,3610,3466,902,46,1533,10128
2022-04-29 07:00:00,558,CAL,32,3720,2843,707,46,1531,10045
2022-04-29 08:00:00,434,CAL,0,3803,2412,692,46,1531,10159
2022-04-29 09:00:00,285,CAL,0,3613,2312,662,46,1532,9806
2022-04-29 10:00:00,287,CAL,0,3919,2162,664,46,1537,9638
2022-04-29 11:00:00,286,CAL,0,3692,2365,662,46,1537,9269
2022-04-29 12:00:00,289,CAL,0,3349,2917,678,46,1538,10166
2022-04-29 13:00:00,286,CAL,59,3236,3377,1055,46,1539,10975
2022-04-29 14:00:00,286,CAL,4485,2588,2560,913,46,1543,9925
2022-04-29 15:00:00,286,CAL,10657,1705,1891,882,46,1541,6595
2022-04-29 16:00:00,287,CAL,12433,1410,1729,824,46,1564,5450
2022-04-29 17:00:00,287,CAL,13107,1091,1620,565,46,1575,5161
2022-04-29 18:00:00,286,CAL,13767,1052,1317,559,46,1606,5455
2022-04-29 19:00:00,286,CAL,13595,1013,1325,559,46,1639,5472
2022-04-29 20:00:00,285,CAL,13902,876,1431,560,46,1701,5274
2022-04-29 21:00:00,285,CAL,13674,852,1499,566,46,1731,5466
2022-04-29 22:00:00,282,CAL,13971,957,1421,565,46,1764,5445
2022-04-29 23:00:00,282,CAL,13425,1322,1636,661,46,1795,5929
2022-04-30 00:00:00,282,CAL,12202,1946,1825,651,46,1824,6906
2022-04-30 01:00:00,287,CAL,7534,2510,2932,945,46,1856,8613
2022-04-30 02:00:00,287,CAL,1567,2911,3939,1310,46,1874,12094
2022-04-30 03:00:00,285,CAL,152,3319,4667,1467,46,1876,12989
2022-04-30 04:00:00,285,CAL,110,3250,4684,1388,46,1906,13370
2022-04-30 05:00:00,284,CAL,57,2839,4155,1512,46,1941,12868
2022-04-30 06:00:00,285,CAL,54,2049,3312,1511,46,1971,12414
2022-04-30 07:00:00,285,CAL,5,1932,2846,1220,46,2004,12754
2022-04-30 08:00:00,287,CAL,5,2433,2625,836,46,2062,12107
2022-04-30 09:00:00,287,CAL,4,2927,2404,853,46,2104,11451
2022-04-30 10:00:00,286,CAL,4,3108,2366,697,46,2134,10933
2022-04-30 11:00:00,284,CAL,3,3120,2383,729,45,2160,10331
2022-04-30 12:00:00,286,CAL,2,2652,2645,798,46,2179,10766
2022-04-30 13:00:00,285,CAL,82,2287,3068,1145,46,2180,11087
2022-04-30 14:00:00,284,CAL,4374,2450,2478,1116,46,2185,8244
2022-04-30 15:00:00,284,CAL,10410,2370,1697,845,46,2186,4477
2022-04-30 16:00:00,284,CAL,12227,2262,1423,538,46,2186,3396
2022-04-30 17:00:00,285,CAL,13127,2052,1498,517,46,2183,3400
2022-04-30 18:00:00,284,CAL,13932,1702,1415,516,46,2184,3721
2022-04-30 19:00:00,284,CAL,13728,1782,1250,516,46,2184,3337
2022-04-30 20:00:00,285,CAL,13324,2953,957,532,46,2200,3574
2022-04-30 21:00:00,286,CAL,13302,4058,989,522,46,2225,3401
2022-04-30 22:00:00,285,CAL,12644,4680,1175,537,46,2240,3560
2022-04-30 23:00:00,285,CAL,12179,5126,1469,620,46,2234,4155
